tournament_id,map_name,started,event_type,damage_causer_name,damage_reason,damage_type_category
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-06-25T09:57:32.0607805Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Erangel (Remastered),2020-07-04T12:35:27.4441637Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapAK47_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMk14_C,LegShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapSKS_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapSKS_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapSKS_C,LegShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T11:10:58.1022Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapFNFal_C,ArmShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapM249_C,LegShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapGroza_C,TorsoShot,Damage_Gun
sea-pcs1ap,Miramar,2020-07-04T10:32:05.0358146Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
