tournament_id,map_name,started,event_type,damage_causer_name,damage_reason,damage_type_category
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapQBZ95_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-27T09:06:49.9301786Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapAK47_C,NonSpecific,Damage_Explosion_Vehicle
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BP_PickupTruck_A_03_C,NonSpecific,Damage_Explosion_Vehicle
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapKar98k_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapSKS_C,ArmShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
sea-psc3,Miramar,2019-09-29T10:34:43.3220596Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapBizonPP19_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,ArmShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapAK47_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,NonSpecific,Damage_Explosion_Vehicle
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSKS_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapGroza_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapSCAR-L_C,ArmShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Erangel,2019-09-28T12:21:33.2190595Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,LegShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,ArmShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,Boat_PG117_C,NonSpecific,Damage_VehicleHit
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapAK47_C,NonSpecific,Damage_Explosion_Vehicle
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,Buff_DecreaseBreathInApnea_C,NonSpecific,Damage_Drown
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapAK47_C,PelvisShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapSKS_C,LegShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,NonSpecific,Damage_Explosion_Vehicle
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBZ95_C,PelvisShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,BattleRoyaleModeController_Savage_C,NonSpecific,Damage_BlueZone
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapQBU88_C,PelvisShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Sanhok,2019-09-28T09:10:27.2999908Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,BP_PickupTruck_B_01_C,NonSpecific,Damage_Explosion_Vehicle
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
sea-psc3,Miramar,2019-09-28T10:45:30.9164542Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
